"","CLOSEST.ZONES_RANK","ZONE.ID.TAZ","MetroStnFullPt.NAME","MetroStnFullPt.LINE","DistanceMiles"
"495",96,469,"Federal Center SW",2,3.17957745448582
"496",97,1877,"Federal Center SW",2,3.18202577180083
"497",98,1850,"Federal Center SW",2,3.19272881706091
"498",99,1797,"Federal Center SW",2,3.19559610620008
"499",100,1872,"Federal Center SW",2,3.22016474147474
"500",101,1777,"Federal Center SW",2,3.24254954724328
"501",102,1879,"Federal Center SW",2,3.27058026351259
"502",103,1795,"Federal Center SW",2,3.27338493212513
"503",104,1931,"Federal Center SW",2,3.27790928164106
"504",105,467,"Federal Center SW",2,3.30906269849224
"505",106,1903,"Federal Center SW",2,3.3344521518091
"506",107,473,"Federal Center SW",2,3.37112607282309
"507",108,1867,"Federal Center SW",2,3.37893584569425
"508",109,1870,"Federal Center SW",2,3.4122164112103
"509",110,716,"Federal Center SW",2,3.41491076410098
"510",111,1790,"Federal Center SW",2,3.43338157320302
"511",112,1875,"Federal Center SW",2,3.44508063516562
"512",113,1792,"Federal Center SW",2,3.44723285739307
"513",114,1926,"Federal Center SW",2,3.45071723442195
"514",115,1895,"Federal Center SW",2,3.45479549299778
"515",116,472,"Federal Center SW",2,3.46719529181409
"516",117,1793,"Federal Center SW",2,3.52168770976117
"517",118,1892,"Federal Center SW",2,3.5257250436002
"518",119,474,"Federal Center SW",2,3.5432701223804
"519",120,1833,"Federal Center SW",2,3.54792688729917
"520",121,1958,"Federal Center SW",2,3.54876038814486
"521",122,470,"Federal Center SW",2,3.57483183217374
"522",123,1873,"Federal Center SW",2,3.58087180870625
"523",124,1779,"Federal Center SW",2,3.58933855340749
"524",125,1794,"Federal Center SW",2,3.62357403752674
"525",126,1871,"Federal Center SW",2,3.6830700802481
"526",127,1883,"Federal Center SW",2,3.68655557325929
"527",128,1923,"Federal Center SW",2,3.68921101651932
"528",129,1899,"Federal Center SW",2,3.69356964203995
"529",130,1789,"Federal Center SW",2,3.70265925586667
"530",131,1832,"Federal Center SW",2,3.71396329799303
"531",132,471,"Federal Center SW",2,3.78707030967019
"532",133,1859,"Federal Center SW",2,3.80093822858327
"533",134,1876,"Federal Center SW",2,3.80497522563922
"534",135,1861,"Federal Center SW",2,3.80629722972398
"535",136,1834,"Federal Center SW",2,3.82862225028176
"536",137,1857,"Federal Center SW",2,3.86048001415217
"537",138,1952,"Federal Center SW",2,3.8918262585803
"538",139,1878,"Federal Center SW",2,3.92874655754538
"539",140,1776,"Federal Center SW",2,3.92884700465301
"540",141,1837,"Federal Center SW",2,3.94993414606024
"541",142,421,"Federal Center SW",2,3.9500721767928
"542",143,1866,"Federal Center SW",2,3.96858186135009
"543",144,1968,"Federal Center SW",2,3.97484724891205
"544",145,1783,"Federal Center SW",2,3.98024176389089
"545",146,1786,"Federal Center SW",2,4.03010759504456
"546",147,1791,"Federal Center SW",2,4.03697043641536
"547",148,1858,"Federal Center SW",2,4.03782458355527
"548",149,1980,"Federal Center SW",2,4.04150601596937
"549",150,1788,"Federal Center SW",2,4.07319024396827
"550",151,1894,"Federal Center SW",2,4.08490852058629
"551",152,468,"Federal Center SW",2,4.09348847784099
"552",153,1854,"Federal Center SW",2,4.12920710059409
"553",154,1838,"Federal Center SW",2,4.13697595867039
"554",155,511,"Federal Center SW",2,4.14079452766419
"555",156,632,"Federal Center SW",2,4.14149452819327
"556",157,1886,"Federal Center SW",2,4.15807955895266
"557",158,420,"Federal Center SW",2,4.19605577229917
"558",159,1969,"Federal Center SW",2,4.20057400379623
"559",160,636,"Federal Center SW",2,4.21595550541532
"560",161,752,"Federal Center SW",2,4.22449035486364
"561",162,833,"Federal Center SW",2,4.23438817352264
"562",163,1808,"Federal Center SW",2,4.25443918500107
"563",164,1806,"Federal Center SW",2,4.28814934157168
"564",165,1787,"Federal Center SW",2,4.30852133963855
"565",166,1884,"Federal Center SW",2,4.31582814748199
"566",167,1825,"Federal Center SW",2,4.352889974877
"567",168,409,"Federal Center SW",2,4.36192590597755
"568",169,637,"Federal Center SW",2,4.3645534664567
"569",170,423,"Federal Center SW",2,4.36646788875971
"570",171,1869,"Federal Center SW",2,4.3953705904876
"571",172,1868,"Federal Center SW",2,4.397147492825
"572",173,1782,"Federal Center SW",2,4.43325878041825
"573",174,1976,"Federal Center SW",2,4.4347326947996
"574",175,1977,"Federal Center SW",2,4.43777996094207
"575",176,1849,"Federal Center SW",2,4.45376821518701
"576",177,1827,"Federal Center SW",2,4.45579484280109
"577",178,1860,"Federal Center SW",2,4.46447281636007
"578",179,1805,"Federal Center SW",2,4.48794983948935
"579",180,1784,"Federal Center SW",2,4.53912206029592
"580",181,1981,"Federal Center SW",2,4.56407395161104
"581",182,1885,"Federal Center SW",2,4.57013196467957
"582",183,510,"Federal Center SW",2,4.58836526652292
"583",184,1901,"Federal Center SW",2,4.61449931927239
"584",185,705,"Federal Center SW",2,4.61938991541902
"585",186,1900,"Federal Center SW",2,4.6506803296628
"586",187,512,"Federal Center SW",2,4.65822468142583
"587",188,1815,"Federal Center SW",2,4.66941213571146
"588",189,754,"Federal Center SW",2,4.70163861243407
"589",190,1853,"Federal Center SW",2,4.72225375732284
"590",191,1975,"Federal Center SW",2,4.72316635124038
"591",192,706,"Federal Center SW",2,4.73937278810592
"592",193,422,"Federal Center SW",2,4.74030390509297
"593",194,717,"Federal Center SW",2,4.74250623840609
"594",195,761,"Federal Center SW",2,4.77661865316371
"595",196,873,"Federal Center SW",2,4.79840151509657
"596",197,1785,"Federal Center SW",2,4.79868900357439
"597",198,1828,"Federal Center SW",2,4.81352815642903
"598",199,1830,"Federal Center SW",2,4.82670505362399
"599",200,634,"Federal Center SW",2,4.83910480148788
"600",1,1845,"Judiciary Sq",8,0.0941620855562253
"601",2,1947,"Judiciary Sq",8,0.370268774510565
"602",3,1843,"Judiciary Sq",8,0.467770498849561
"603",4,1946,"Judiciary Sq",8,0.576242577033317
"604",5,1942,"Judiciary Sq",8,0.707773587004888
"605",6,1937,"Judiciary Sq",8,0.795358923882468
"606",7,1919,"Judiciary Sq",8,0.856004873912314
"607",8,1916,"Judiciary Sq",8,0.874015795773952
"608",9,1927,"Judiciary Sq",8,0.913608267170498
"609",10,1842,"Judiciary Sq",8,0.935993233874131
"610",11,1917,"Judiciary Sq",8,0.955879941811375
"611",12,1939,"Judiciary Sq",8,1.00091741830874
"612",13,1844,"Judiciary Sq",8,1.01834735952812
"613",14,1945,"Judiciary Sq",8,1.03128638037
"614",15,1918,"Judiciary Sq",8,1.07511514859978
"615",16,1941,"Judiciary Sq",8,1.08768128843279
"616",17,1904,"Judiciary Sq",8,1.10781504540181
"617",18,1943,"Judiciary Sq",8,1.13148681800853
"618",19,1929,"Judiciary Sq",8,1.14587380415744
"619",20,1882,"Judiciary Sq",8,1.26298011498573
"620",21,1944,"Judiciary Sq",8,1.29238048020397
"621",22,1928,"Judiciary Sq",8,1.31636846602711
"622",23,1948,"Judiciary Sq",8,1.35377744780748
"623",24,1921,"Judiciary Sq",8,1.36177777714458
"624",25,1955,"Judiciary Sq",8,1.38756716844915
"625",26,1920,"Judiciary Sq",8,1.42810177871154
"626",27,1841,"Judiciary Sq",8,1.4718667924126
"627",28,1799,"Judiciary Sq",8,1.47637936384123
"628",29,1840,"Judiciary Sq",8,1.51015265854051
"629",30,1906,"Judiciary Sq",8,1.51337358607143
"630",31,1922,"Judiciary Sq",8,1.53266902346266
"631",32,1960,"Judiciary Sq",8,1.551163438449
"632",33,1940,"Judiciary Sq",8,1.55859788583777
"633",34,1936,"Judiciary Sq",8,1.57152846597599
"634",35,1963,"Judiciary Sq",8,1.6140011876894
"635",36,1905,"Judiciary Sq",8,1.6784255114658
"636",37,1966,"Judiciary Sq",8,1.6847903283297
"637",38,1881,"Judiciary Sq",8,1.69963844135415
"638",39,1956,"Judiciary Sq",8,1.70642720038885
"639",40,1949,"Judiciary Sq",8,1.71081993544915
"640",41,1880,"Judiciary Sq",8,1.75402799443904
"641",42,1964,"Judiciary Sq",8,1.79643394238205
"642",43,1934,"Judiciary Sq",8,1.83056496844386
"643",44,1965,"Judiciary Sq",8,1.85146266439649
"644",45,1935,"Judiciary Sq",8,1.85561807239568
"645",46,1950,"Judiciary Sq",8,1.86120327432838
"646",47,1847,"Judiciary Sq",8,1.8839735084504
"647",48,1924,"Judiciary Sq",8,1.88546029701751
"648",49,1848,"Judiciary Sq",8,1.90977700736215
"649",50,1856,"Judiciary Sq",8,1.92651700432071
"650",51,1961,"Judiciary Sq",8,1.95363908729124
"651",52,1839,"Judiciary Sq",8,2.02848353368399
"652",53,1951,"Judiciary Sq",8,2.02857340692132
"653",54,1954,"Judiciary Sq",8,2.05285294250315
"654",55,1907,"Judiciary Sq",8,2.06180861670396
"655",56,1933,"Judiciary Sq",8,2.08007737646205
"656",57,1953,"Judiciary Sq",8,2.09276805395636
"657",58,1938,"Judiciary Sq",8,2.10555393480844
"658",59,1925,"Judiciary Sq",8,2.11495324864075
"659",60,1932,"Judiciary Sq",8,2.138932597407
"660",61,1890,"Judiciary Sq",8,2.14368733264859
"661",62,1893,"Judiciary Sq",8,2.15692644212944
"662",63,1889,"Judiciary Sq",8,2.17057645306791
"663",64,1888,"Judiciary Sq",8,2.27937491183748
"664",65,1962,"Judiciary Sq",8,2.28282217126967
"665",66,1855,"Judiciary Sq",8,2.33725217747077
"666",67,1897,"Judiciary Sq",8,2.33923824757831
"667",68,1874,"Judiciary Sq",8,2.37327111007091
"668",69,1908,"Judiciary Sq",8,2.41893691505937
"669",70,1877,"Judiciary Sq",8,2.4266268925727
"670",71,1967,"Judiciary Sq",8,2.43465662767101
"671",72,1891,"Judiciary Sq",8,2.45061967289448
"672",73,1778,"Judiciary Sq",8,2.47848230520143
"673",74,1872,"Judiciary Sq",8,2.4933284211395
"674",75,1896,"Judiciary Sq",8,2.50818529487368
"675",76,1887,"Judiciary Sq",8,2.50855593086913
"676",77,1879,"Judiciary Sq",8,2.50997046268813
"677",78,1914,"Judiciary Sq",8,2.60372924907451
"678",79,1867,"Judiciary Sq",8,2.62655777028182
"679",80,1875,"Judiciary Sq",8,2.69741208901178
"680",81,1870,"Judiciary Sq",8,2.71560572750146
"681",82,1912,"Judiciary Sq",8,2.73022419795996
"682",83,1895,"Judiciary Sq",8,2.82836874638128
"683",84,1798,"Judiciary Sq",8,2.83663588621208
"684",85,1873,"Judiciary Sq",8,2.84493780355637
"685",86,1892,"Judiciary Sq",8,2.89089246590296
"686",87,1957,"Judiciary Sq",8,2.92672100607911
"687",88,1777,"Judiciary Sq",8,2.93879292668122
"688",89,1871,"Judiciary Sq",8,2.97412144526406
"689",90,716,"Judiciary Sq",8,3.03436255593176
"690",91,1915,"Judiciary Sq",8,3.04517346746922
"691",92,1876,"Judiciary Sq",8,3.05422767433361
"692",93,1898,"Judiciary Sq",8,3.05574863271338
"693",94,1796,"Judiciary Sq",8,3.10027635570485
"694",95,1795,"Judiciary Sq",8,3.1403278785978
"695",96,1913,"Judiciary Sq",8,3.14462886885133
"696",97,1802,"Judiciary Sq",8,3.14475860241693
"697",98,1959,"Judiciary Sq",8,3.15022419043213
"698",99,1911,"Judiciary Sq",8,3.15690680935808
"699",100,1909,"Judiciary Sq",8,3.15890784332205
"700",101,1878,"Judiciary Sq",8,3.16816358627796
"701",102,1797,"Judiciary Sq",8,3.17521764276795
"702",103,1866,"Judiciary Sq",8,3.20835763365856
"703",104,1861,"Judiciary Sq",8,3.21371493348547
"704",105,1968,"Judiciary Sq",8,3.23864595854103
"705",106,1801,"Judiciary Sq",8,3.24393173235214
"706",107,1779,"Judiciary Sq",8,3.26447315778546
"707",108,1859,"Judiciary Sq",8,3.2756524248868
"708",109,1800,"Judiciary Sq",8,3.28964819709685
"709",110,1803,"Judiciary Sq",8,3.29797127895877
"710",111,1980,"Judiciary Sq",8,3.34087005923261
"711",112,1930,"Judiciary Sq",8,3.37729209259884
"712",113,1958,"Judiciary Sq",8,3.42781758363353
"713",114,1969,"Judiciary Sq",8,3.44981902710717
"714",115,1794,"Judiciary Sq",8,3.45043257007531
"715",116,1804,"Judiciary Sq",8,3.50720750615621
"716",117,1776,"Judiciary Sq",8,3.51215474524047
"717",118,1833,"Judiciary Sq",8,3.51790755951492
"718",119,1851,"Judiciary Sq",8,3.51915156786902
"719",120,1902,"Judiciary Sq",8,3.52070121556923
"720",121,1790,"Judiciary Sq",8,3.58119232305273
"721",122,1903,"Judiciary Sq",8,3.60449461789955
"722",123,636,"Judiciary Sq",8,3.62161574394564
"723",124,1832,"Judiciary Sq",8,3.62362031599608
"724",125,1868,"Judiciary Sq",8,3.63883601222026
"725",126,1869,"Judiciary Sq",8,3.66935562816596
"726",127,1910,"Judiciary Sq",8,3.66955322600807
"727",128,1976,"Judiciary Sq",8,3.67416034338394
"728",129,637,"Judiciary Sq",8,3.6948979350206
"729",130,1899,"Judiciary Sq",8,3.71733170233846
"730",131,1850,"Judiciary Sq",8,3.72376157736743
"731",132,469,"Judiciary Sq",8,3.72572395770559
"732",133,1977,"Judiciary Sq",8,3.76918911205359
"733",134,1883,"Judiciary Sq",8,3.78890739178894
"734",135,1792,"Judiciary Sq",8,3.8131437029399
"735",136,1806,"Judiciary Sq",8,3.82055249454146
"736",137,1834,"Judiciary Sq",8,3.82519645238254
"737",138,1846,"Judiciary Sq",8,3.83611426582958
"738",139,1981,"Judiciary Sq",8,3.84443014040927
"739",140,833,"Judiciary Sq",8,3.84942475530405
"740",141,1860,"Judiciary Sq",8,3.861575653403
"741",142,467,"Judiciary Sq",8,3.89042853236136
"742",143,1808,"Judiciary Sq",8,3.95702290052824
"743",144,1975,"Judiciary Sq",8,3.96852401170999
"744",145,1805,"Judiciary Sq",8,3.97349298324497
"745",146,473,"Judiciary Sq",8,3.99542924241523
"746",147,1789,"Judiciary Sq",8,3.9985495153006
"747",148,752,"Judiciary Sq",8,4.01362628539661
"748",149,1931,"Judiciary Sq",8,4.02023424783966
"749",150,470,"Judiciary Sq",8,4.04198428149984
"750",151,1793,"Judiciary Sq",8,4.04987352088683
"751",152,1894,"Judiciary Sq",8,4.05603389985664
"752",153,1837,"Judiciary Sq",8,4.06198382978932
"753",154,634,"Judiciary Sq",8,4.10575643415852
"754",155,1979,"Judiciary Sq",8,4.12080498406919
"755",156,1978,"Judiciary Sq",8,4.14501046651935
"756",157,1838,"Judiciary Sq",8,4.1621750829431
"757",158,472,"Judiciary Sq",8,4.16770970838325
"758",159,474,"Judiciary Sq",8,4.18212826080033
"759",160,717,"Judiciary Sq",8,4.19160096538282
"760",161,873,"Judiciary Sq",8,4.19270469799093
"761",162,1926,"Judiciary Sq",8,4.20657680805141
"762",163,421,"Judiciary Sq",8,4.22975865882908
"763",164,1788,"Judiciary Sq",8,4.28452624284569
"764",165,1886,"Judiciary Sq",8,4.29529209131547
"765",166,1825,"Judiciary Sq",8,4.30129080819222
"766",167,635,"Judiciary Sq",8,4.3319403037257
"767",168,1791,"Judiciary Sq",8,4.38425609137108
"768",169,1884,"Judiciary Sq",8,4.3891402575706
"769",170,639,"Judiciary Sq",8,4.42321777675423
"770",171,1923,"Judiciary Sq",8,4.43312957315388
"771",172,1863,"Judiciary Sq",8,4.4471077568364
"772",173,1668,"Judiciary Sq",8,4.45294260761714
"773",174,832,"Judiciary Sq",8,4.47485698893585
"774",175,1864,"Judiciary Sq",8,4.4756957745419
"775",176,1974,"Judiciary Sq",8,4.48191243481141
"776",177,1862,"Judiciary Sq",8,4.51357456312932
"777",178,471,"Judiciary Sq",8,4.51474374909445
"778",179,632,"Judiciary Sq",8,4.52049389023087
"779",180,1786,"Judiciary Sq",8,4.5279720510695
"780",181,423,"Judiciary Sq",8,4.55576038107501
"781",182,1827,"Judiciary Sq",8,4.56227882632632
"782",183,1783,"Judiciary Sq",8,4.5662576002982
"783",184,1900,"Judiciary Sq",8,4.56698669403887
"784",185,754,"Judiciary Sq",8,4.57180847956096
"785",186,664,"Judiciary Sq",8,4.58814814458261
"786",187,1901,"Judiciary Sq",8,4.600582631435
"787",188,1857,"Judiciary Sq",8,4.62164068273748
"788",189,1952,"Judiciary Sq",8,4.63819331769842
"789",190,858,"Judiciary Sq",8,4.65842045305858
"790",191,1885,"Judiciary Sq",8,4.67209197648244
"791",192,1973,"Judiciary Sq",8,4.68471990544768
"792",193,805,"Judiciary Sq",8,4.71115277613243
"793",194,1787,"Judiciary Sq",8,4.73192936314893
"794",195,420,"Judiciary Sq",8,4.74430520438497
"795",196,1972,"Judiciary Sq",8,4.74741335742899
"796",197,468,"Judiciary Sq",8,4.75440589073353
"797",198,1854,"Judiciary Sq",8,4.77431929090482
"798",199,638,"Judiciary Sq",8,4.79309062733376
"799",200,1858,"Judiciary Sq",8,4.79600498967578
"800",1,1904,"Capitol South",2,0.127573945956788
"801",2,1929,"Capitol South",2,0.41134756428278
"802",3,1939,"Capitol South",2,0.498702218543627
"803",4,1927,"Capitol South",2,0.525296024503783
"804",5,1906,"Capitol South",2,0.561444332449148
"805",6,1905,"Capitol South",2,0.724444973420372
"806",7,1960,"Capitol South",2,0.835050352960361
"807",8,1919,"Capitol South",2,0.855824366258185
"808",9,1928,"Capitol South",2,0.882823681232014
"809",10,1918,"Capitol South",2,0.89880473192295
"810",11,1845,"Capitol South",2,0.919567211953643
"811",12,1964,"Capitol South",2,0.961793876964764
"812",13,1844,"Capitol South",2,1.0174142771446
"813",14,1907,"Capitol South",2,1.11677337844913
"814",15,1848,"Capitol South",2,1.17982790539031
"815",16,1947,"Capitol South",2,1.18424184100776
"816",17,1955,"Capitol South",2,1.20230306658007
"817",18,1963,"Capitol South",2,1.25643927241673
"818",19,1916,"Capitol South",2,1.26210904418527
"819",20,1953,"Capitol South",2,1.28114103394265
"820",21,1965,"Capitol South",2,1.28369226396542
"821",22,1847,"Capitol South",2,1.32136000886366
"822",23,1954,"Capitol South",2,1.36191074681036
"823",24,1920,"Capitol South",2,1.36884679376278
"824",25,1843,"Capitol South",2,1.38946770683854
"825",26,1946,"Capitol South",2,1.39020302112429
"826",27,1908,"Capitol South",2,1.47982329521034
"827",28,1961,"Capitol South",2,1.54957557643229
"828",29,1942,"Capitol South",2,1.63580171333568
"829",30,1956,"Capitol South",2,1.63917819177588
"830",31,1914,"Capitol South",2,1.64695932565766
"831",32,1799,"Capitol South",2,1.66181101777908
"832",33,1912,"Capitol South",2,1.75152675992693
"833",34,1917,"Capitol South",2,1.75542726041531
"834",35,1937,"Capitol South",2,1.77296327960633
"835",36,1887,"Capitol South",2,1.83481902654575
"836",37,1962,"Capitol South",2,1.8377702486155
"837",38,1842,"Capitol South",2,1.88319950014973
"838",39,1966,"Capitol South",2,1.9001044816721
"839",40,1888,"Capitol South",2,1.96686021553809
"840",41,1889,"Capitol South",2,1.97813078005908
"841",42,1941,"Capitol South",2,1.99386101620998
"842",43,1921,"Capitol South",2,2.00420003810478
"843",44,1945,"Capitol South",2,2.0122199319292
"844",45,1882,"Capitol South",2,2.0159234230138
